# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format : 1.4
# Date of update : 2021-02-12T01:15:31Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaJutlandica_20210112.nc,57.4144,57.7030,10.5435,11.9425,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:34Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaMersey_20210112.nc,53.4014,54.7227,-5.8868,-3.0082,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:37Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaNautica_20210112.nc,56.4091,56.6533,10.9277,12.8517,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:41Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaNordica_20210112.nc,54.5322,56.1659,15.5660,18.9590,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:01:45Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaSaga_20210112.nc,58.3466,58.3468,11.8980,11.8989,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:49Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaScotia_20210112.nc,53.9289,54.7195,-5.8891,-2.9154,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:54Z,R,HCSP HCDT DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaSkane_20210112.nc,54.1461,55.3665,12.0407,13.1549,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:58Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaSpirit_20210112.nc,54.5293,56.1659,15.5680,18.9444,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,IMWM,2021-02-07T01:02:03Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaSuperfastVIII_20210112.nc,54.6363,55.0285,-5.8790,-5.0389,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:05Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaSuperfastVII_20210112.nc,54.6366,55.0348,-5.8790,-5.0389,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:09Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
